Datetime,Water Level (m)
2022-10-24 01:00:00,-0.008220194
2022-10-24 02:00:00,-0.01580477
2022-10-24 03:00:00,-0.019420093
2022-10-24 04:00:00,-0.056186885
2022-10-24 05:00:00,-0.1901443
2022-10-24 06:00:00,-0.038157173
2022-10-24 07:00:00,0.10537197
2022-10-24 08:00:00,0.47935992
2022-10-24 09:00:00,0.6787196
2022-10-24 10:00:00,0.42509595
2022-10-24 11:00:00,-0.14962466
2022-10-24 12:00:00,-0.6484325
2022-10-24 13:00:00,-1.0111244
2022-10-24 14:00:00,-1.119474
2022-10-24 15:00:00,-0.28475168
2022-10-24 16:00:00,0.74115396
2022-10-24 17:00:00,1.389468
2022-10-24 18:00:00,1.5157375
2022-10-24 19:00:00,1.4507902
2022-10-24 20:00:00,0.85820454
2022-10-24 21:00:00,0.130252
2022-10-24 22:00:00,-0.4622668
2022-10-24 23:00:00,-0.88926953
2022-10-25 00:00:00,-1.2121896
2022-10-25 01:00:00,-1.2581807
2022-10-25 02:00:00,-0.6586923
2022-10-25 03:00:00,0.2741789
2022-10-25 04:00:00,1.0365039
2022-10-25 05:00:00,1.5567503
2022-10-25 06:00:00,1.6603235
2022-10-25 07:00:00,1.4222686
2022-10-25 08:00:00,0.7558646
2022-10-25 09:00:00,0.036495656
2022-10-25 10:00:00,-0.53986275
2022-10-25 11:00:00,-0.97792584
2022-10-25 12:00:00,-1.3278146
2022-10-25 13:00:00,-1.4593176
2022-10-25 14:00:00,-0.9504483
2022-10-25 15:00:00,0.11001957
2022-10-25 16:00:00,0.93520355
2022-10-25 17:00:00,1.5667421
2022-10-25 18:00:00,1.7977055
2022-10-25 19:00:00,1.7177851
2022-10-25 20:00:00,1.2235566
2022-10-25 21:00:00,0.5120181
2022-10-25 22:00:00,-0.16873673
2022-10-25 23:00:00,-0.67788374
2022-10-26 00:00:00,-1.083767
2022-10-26 01:00:00,-1.35028
2022-10-26 02:00:00,-1.2759222
2022-10-26 03:00:00,-0.30183718
2022-10-26 04:00:00,0.5942462
2022-10-26 05:00:00,1.3010968
2022-10-26 06:00:00,1.603653
2022-10-26 07:00:00,1.6297154
2022-10-26 08:00:00,1.1330454
2022-10-26 09:00:00,0.40332255
2022-10-26 10:00:00,-0.27622652
2022-10-26 11:00:00,-0.77942014
2022-10-26 12:00:00,-1.1948644
2022-10-26 13:00:00,-1.4578927
2022-10-26 14:00:00,-1.4349298
2022-10-26 15:00:00,-0.56245834
2022-10-26 16:00:00,0.39443734
2022-10-26 17:00:00,1.2019991
2022-10-26 18:00:00,1.6324131
2022-10-26 19:00:00,1.8593593
2022-10-26 20:00:00,1.6405758
2022-10-26 21:00:00,0.9530204
2022-10-26 22:00:00,0.21880917
2022-10-26 23:00:00,-0.4033051
2022-10-27 00:00:00,-0.86007637
2022-10-27 01:00:00,-1.2398424
2022-10-27 02:00:00,-1.4013585
2022-10-27 03:00:00,-1.0102197
2022-10-27 04:00:00,0.058295917
2022-10-27 05:00:00,0.8594355
2022-10-27 06:00:00,1.4558678
2022-10-27 07:00:00,1.632701
2022-10-27 08:00:00,1.439692
2022-10-27 09:00:00,0.7802271
2022-10-27 10:00:00,0.048264097
2022-10-27 11:00:00,-0.53581315
2022-10-27 12:00:00,-0.9754688
2022-10-27 13:00:00,-1.3384795
2022-10-27 14:00:00,-1.5257432
2022-10-27 15:00:00,-1.238775
2022-10-27 16:00:00,-0.16626029
2022-10-27 17:00:00,0.6924042
2022-10-27 18:00:00,1.405303
2022-10-27 19:00:00,1.7599381
2022-10-27 20:00:00,1.8014097
2022-10-27 21:00:00,1.409766
2022-10-27 22:00:00,0.6731561
2022-10-27 23:00:00,-0.015259548
2022-10-28 00:00:00,-0.585096
2022-10-28 01:00:00,-1.0027654
2022-10-28 02:00:00,-1.3129731
2022-10-28 03:00:00,-1.3408042
2022-10-28 04:00:00,-0.6208409
2022-10-28 05:00:00,0.31366315
2022-10-28 06:00:00,1.0442368
2022-10-28 07:00:00,1.5148265
2022-10-28 08:00:00,1.5405396
2022-10-28 09:00:00,1.1369102
2022-10-28 10:00:00,0.44590703
2022-10-28 11:00:00,-0.23669386
2022-10-28 12:00:00,-0.741296
2022-10-28 13:00:00,-1.1477484
2022-10-28 14:00:00,-1.4286498
2022-10-28 15:00:00,-1.4755051
2022-10-28 16:00:00,-0.7959012
2022-10-28 17:00:00,0.17485231
2022-10-28 18:00:00,0.96922183
2022-10-28 19:00:00,1.5742947
2022-10-28 20:00:00,1.7851228
2022-10-28 21:00:00,1.6537514
2022-10-28 22:00:00,1.0989907
2022-10-28 23:00:00,0.39631185
2022-10-29 00:00:00,-0.22827868
2022-10-29 01:00:00,-0.71188754
2022-10-29 02:00:00,-1.0904729
2022-10-29 03:00:00,-1.2913907
2022-10-29 04:00:00,-1.1251297
2022-10-29 05:00:00,-0.24601163
2022-10-29 06:00:00,0.5204111
2022-10-29 07:00:00,1.1204348
2022-10-29 08:00:00,1.4469222
2022-10-29 09:00:00,1.3795255
2022-10-29 10:00:00,0.8536613
2022-10-29 11:00:00,0.16269223
2022-10-29 12:00:00,-0.4096336
2022-10-29 13:00:00,-0.8362915
2022-10-29 14:00:00,-1.1872848
2022-10-29 15:00:00,-1.3649104
2022-10-29 16:00:00,-1.195038
2022-10-29 17:00:00,-0.31223285
2022-10-29 18:00:00,0.48625168
2022-10-29 19:00:00,1.1568491
2022-10-29 20:00:00,1.517229
2022-10-29 21:00:00,1.6690966
2022-10-29 22:00:00,1.4237643
2022-10-29 23:00:00,0.8216123
2022-10-30 00:00:00,0.16392353
2022-10-30 01:00:00,-0.3794098
2022-10-30 02:00:00,-0.75936407
2022-10-30 03:00:00,-1.0582782
2022-10-30 04:00:00,-1.1537783
2022-10-30 05:00:00,-0.8048599
2022-10-30 06:00:00,0.02145392
2022-10-30 07:00:00,0.65907943
2022-10-30 08:00:00,1.1086562
2022-10-30 09:00:00,1.3539954
2022-10-30 10:00:00,1.0777851
2022-10-30 11:00:00,0.61404467
2022-10-30 12:00:00,-0.013952589
2022-10-30 13:00:00,-0.5073989
2022-10-30 14:00:00,-0.8571306
2022-10-30 15:00:00,-1.120856
2022-10-30 16:00:00,-1.177723
2022-10-30 17:00:00,-0.8091922
2022-10-30 18:00:00,0.0009673193
2022-10-30 19:00:00,0.6672637
2022-10-30 20:00:00,1.1777146
2022-10-30 21:00:00,1.419406
2022-10-30 22:00:00,1.4800701
2022-10-30 23:00:00,1.1748773
2022-10-31 00:00:00,0.62228954
